"","true_var","UB_boot","LB_boot","point_estimate_boot","point_estimate_rub","LB_rub","UB_rub","UB","LB","point_estimate","rubin_width","jackknife_width","boot_width"
"5411",2,5.16274047988515,2.0780118324345,3.37646082060929,3.13672535095327,1.71520159419194,4.5582491077146,4.30611328323908,2.06999735457915,3.05979992487341,2.84304751352266,2.23611592865993,3.08472864745065
"5412",2,2.59838969174172,0.37569382874406,1.55722829639796,1.49018892153097,0.263686820812977,2.71669102224897,2.61784540368165,0.811267782679482,1.83351272920736,2.45300420143599,1.80657762100217,2.22269586299766
"5413",2,3.30826241612179,0.69508506749461,1.96166597349014,0.784907695147414,-0.759157683722842,2.32897307401767,2.5755296454879,0.604406913123886,1.82500374714197,3.08813075774051,1.97112273236401,2.61317734862718
"5414",2,2.41718003003579,0.542740083702289,1.58234184043316,1.20530532711804,0.474458686509207,1.93615196772688,2.24403838349247,0.682973814030764,1.52386739389386,1.46169328121767,1.56106456946171,1.8744399463335
"5415",2,2.33004921371487,0.670549570351698,1.55969189150901,1.62595959096789,0.76298140790089,2.4889377740349,2.36224484603711,1.18004143557461,1.74134857343388,1.72595636613401,1.1822034104625,1.65949964336317
"5416",2,3.10115125675269,1.18229304805539,2.19887931093894,1.93730092116208,0.384356620649819,3.49024522167434,3.29730191753031,1.0843860724629,2.22309869059396,3.10588860102452,2.21291584506741,1.9188582086973
"5417",2,2.79473858450357,0.556154565531718,1.65529922761926,1.32758043448354,-0.313594876269466,2.96875574523655,2.94799084272755,0.954237067347323,1.99647376279406,3.28235062150602,1.99375377538023,2.23858401897185
"5418",2,3.04245991426652,-2.00786845433986,0.700945442983759,-0.0798977979023398,-2.39327918748808,2.2334835916834,3.1496401917104,-0.987653730680274,1.05552385828797,4.62676277917148,4.13729392239067,5.05032836860638
"5419",2,3.08530064971936,0.939758691667364,2.12703379192333,1.87735330905474,0.586552953345276,3.1681536647642,2.82152689637254,1.39566610580465,2.0826678167503,2.58160071141892,1.42586079056789,2.145541958052
"5420",2,2.98685305324547,0.752458826299858,1.83540256021735,2.02843687334759,0.459186002280677,3.59768774441451,2.94505995699392,0.838379027939519,1.92809926183802,3.13850174213383,2.1066809290544,2.23439422694561
"5421",2,2.70873641678892,0.930409589351802,1.79163195663652,1.72287192316774,0.621335176391596,2.82440866994388,2.50881858502214,1.01091457080832,1.83109236042315,2.20307349355228,1.49790401421382,1.77832682743712
"5422",2,3.08040363424575,1.05160547244314,2.13798948424284,2.00985839569819,0.810298643863507,3.20941814753287,2.84271659029216,1.4971406137856,2.1573882119718,2.39911950366936,1.34557597650656,2.02879816180261
"5423",2,2.60778109914768,0.836977298630015,1.62160037607119,1.07790005631114,-0.159452116859061,2.31525222948134,2.38079477302235,1.0727763543781,1.65984714161861,2.4747043463404,1.30801841864425,1.77080380051766
"5424",2,3.56788724184052,1.20554001078881,2.46343907750851,2.52218218081365,1.48783314680013,3.55653121482716,3.46057652212717,0.909780271606261,2.41878219514915,2.06869806802703,2.55079625052091,2.36234723105171
"5425",2,4.42045613758352,1.48613137766818,2.72817028250192,2.04382733371904,0.491864409087496,3.59579025835059,3.6876602552414,1.40604917537893,2.44757415951341,3.10392584926309,2.28161107986247,2.93432475991534
"5426",2,3.18146720158891,1.10535224440425,2.13810802152205,1.73246571371871,0.556438971978911,2.90849245545851,2.61887040592929,1.00436627224312,1.91351125687879,2.3520534834796,1.61450413368617,2.07611495718466
"5427",2,2.42103909435133,1.29984103084792,1.92608954207006,2.00235283084032,1.21204355546385,2.7926621062168,2.38393979414206,1.58813063542436,1.98035743757695,1.58061855075295,0.7958091587177,1.12119806350341
"5428",2,3.49995944561495,1.01153395633996,2.13811112284539,1.56188708491183,-1.08592216277781,4.20969633260147,3.27999674118236,1.1779449196968,2.32305352831522,5.29561849537928,2.10205182148556,2.48842548927499
"5429",2,2.36768839999458,0.863446642353535,1.69328688951626,1.80476393855834,0.97464968288205,2.63487819423462,2.32423685827298,1.09826297671254,1.83453511890793,1.66022851135257,1.22597388156044,1.50424175764104
"5430",2,2.99968919935406,0.694467450496956,1.80252797390187,2.33727699651284,1.20970409549186,3.46484989753381,2.51287231398371,1.17094009912906,1.870631786258,2.25514580204195,1.34193221485465,2.3052217488571
"5431",2,2.99277103702657,1.03732096424071,2.05238111231143,1.53315216335348,0.475727592365237,2.59057673434172,3.08093885578346,1.04692707742992,1.89938123469211,2.11484914197648,2.03401177835354,1.95545007278586
"5432",2,3.29428613137712,1.20249208758671,2.2069461327329,2.2563050382012,0.985363410027499,3.5272466663749,3.0669290088772,1.41804554068433,2.16735665315747,2.5418832563474,1.64888346819287,2.09179404379041
"5433",2,2.52338657621097,0.545730355632859,1.65156770482259,1.44241011436246,0.42530683255551,2.45951339616941,2.2737782121805,0.561457724556634,1.49255539722976,2.0342065636139,1.71232048762387,1.97765622057811
"5434",2,2.32699326183606,0.209806186339162,1.40934953642968,1.64184199433527,0.822497626330013,2.46118636234053,2.20577774135059,0.42143209783032,1.30487223834528,1.63868873601052,1.78434564352027,2.1171870754969
"5435",2,2.95169637749663,0.932717062651062,1.89377731705627,1.69473787715663,0.584353127927159,2.8051226263861,2.57912791617295,1.30200147516574,1.99584921904097,2.22076949845894,1.27712644100721,2.01897931484557
"5436",2,3.04897878040511,1.50397126693134,2.30068736744472,2.27660865828052,1.33496030614137,3.21825701041968,2.88704826811952,1.67404036194511,2.2640448541345,1.88329670427831,1.21300790617441,1.54500751347377
"5437",2,2.44249201360482,1.16897980495462,1.80699320792503,1.45080490477858,0.385565682832924,2.51604412672423,2.39285864011728,1.36684089800741,1.88863949336196,2.13047844389131,1.02601774210987,1.2735122086502
"5438",2,3.27756421755416,1.80360195309134,2.42020670038147,2.34852685619835,1.46225368755015,3.23480002484655,2.88601401501841,1.82346496778975,2.2245113813481,1.7725463372964,1.06254904722866,1.47396226446282
"5439",2,2.63222236921486,0.676437211607894,1.6853071471934,1.39397593102962,0.300131780508146,2.4878200815511,2.41329102141628,0.91027766428256,1.64181946352769,2.18768830104295,1.50301335713372,1.95578515760697
"5440",2,2.73874793155202,1.50398475259473,2.146780210729,1.98738652146486,1.3015182170279,2.67325482590182,2.58568603183214,1.51504725656326,2.06675918685627,1.37173660887392,1.07063877526888,1.23476317895729
"5441",2,2.92627559787591,1.13856909493456,1.91599610663798,1.62247680035177,0.422901899933902,2.82205170076964,2.83212872501493,1.39916555745382,2.01438056356494,2.39914980083574,1.43296316756111,1.78770650294135
"5442",2,2.60430767233287,1.3351149102678,2.03176159961793,2.29347984149134,1.7796424052558,2.80731727772687,2.6105070880539,1.48800348262123,2.07290468070102,1.02767487247107,1.12250360543267,1.26919276206507
"5443",2,4.94876957109241,1.1744458186125,2.86590600080304,2.60397716199958,0.982073943578344,4.22588038042082,4.23771640157648,1.7806419670449,2.8875583206996,3.24380643684248,2.45707443453158,3.77432375247991
"5444",2,2.54141623653065,0.822073430351479,1.73405030140367,1.66884634916858,0.660928480300758,2.6767642180364,2.76523939681392,1.43928216295572,2.04489096996606,2.01583573773564,1.3259572338582,1.71934280617917
"5445",2,3.40253853562863,-0.956542678187038,1.37580929903534,1.58383717864344,0.0702542256929706,3.0974201315939,2.955830563591,0.166708075224585,1.68482276101747,3.02716590590093,2.78912248836641,4.35908121381567
"5446",2,2.67618142495502,0.674107760636481,1.70138932442056,1.8030562045361,0.333264625776018,3.27284778329618,2.66214495541738,1.20826530509004,1.8656158667118,2.93958315752016,1.45387965032734,2.00207366431854
"5447",2,2.48380366206302,0.936135524204092,1.8238139065147,1.7279116409407,1.01066836508486,2.44515491679653,2.34553091587345,1.32826766253255,1.84923521642193,1.43448655171167,1.0172632533409,1.54766813785893
"5448",2,3.95125548899642,1.60309897771564,2.66126458004462,1.90085322898158,0.355255857924949,3.44645060003821,3.52226825861202,1.66255974924706,2.62715642177942,3.09119474211326,1.85970850936496,2.34815651128078
"5449",2,2.16699617210095,-1.91212287015733,0.126805644751148,0.602250134059214,-0.785233328625124,1.98973359674355,2.19799333563686,-0.967751987961439,0.612139825732117,2.77496692536867,3.1657453235983,4.07911904225828
"5450",2,2.89282198887834,1.05160687248073,2.02635053766413,1.97388710024559,0.745484927225239,3.20228927326594,2.70101614114649,1.25676154084847,2.12684081956048,2.4568043460407,1.44425460029802,1.84121511639761
"5451",2,2.14858020903716,1.32622800807184,1.75227164895836,1.78515156687763,1.12447563201177,2.4458275017435,2.10046472373118,1.51537158027495,1.79947623128958,1.32135186973173,0.58509314345623,0.82235220096532
"5452",2,2.85748424073243,0.889624193985077,1.96397417127816,1.98168480550683,0.613255352582802,3.35011425843086,2.79093690218941,1.07407567766216,1.94222023988284,2.73685890584806,1.71686122452725,1.96786004674735
"5453",2,3.12482365143693,1.33450643943566,2.24696973130661,1.83187920045051,1.0308866643381,2.63287173656292,2.96550217575679,1.69278911682904,2.38956239436749,1.60198507222482,1.27271305892775,1.79031721200127
"5454",2,4.31133702876463,0.828345568874261,2.59745054824407,2.84300341153156,0.729407122178299,4.95659970088482,3.63297003630769,1.51989185394951,2.48766882860215,4.22719257870652,2.11307818235818,3.48299145989037
"5455",2,2.31892969702105,0.26725321648804,1.49396269697107,1.64321807035282,0.675850861557856,2.61058527914778,2.63283894527083,0.775031383398504,1.68380230730752,1.93473441758992,1.85780756187233,2.05167648053301
"5456",2,2.67893248691584,0.0650598477767303,1.56320575130282,1.99405298027145,0.454392277409212,3.53371368313368,2.67840538236347,0.834043728294758,1.89427256551432,3.07932140572447,1.84436165406871,2.61387263913911
"5457",2,2.62982981910875,0.698497047009767,1.70398839146591,1.6439001110671,0.575457253885101,2.7123429682491,2.66126303423232,1.3311977436739,1.90700684315844,2.136885714364,1.33006529055842,1.93133277209898
"5458",2,2.88855639524624,0.153592685880946,1.56599714131335,1.80669991368088,0.307119668067714,3.30628015929404,2.62924139506281,0.581617226876348,1.68325033007269,2.99916049122633,2.04762416818646,2.73496370936529
"5459",2,2.62520717700018,0.0893824649486889,1.56713144438329,1.28679419636382,-0.363026580450964,2.9366149731786,2.54147338917298,0.906437448066123,1.71988226497281,3.29964155362956,1.63503594110686,2.53582471205149
"5460",2,2.81749920951781,0.79818793865194,1.76771293754157,1.63925452721477,0.809812771834343,2.46869628259521,2.75569567928378,1.08821801595655,1.8678615007645,1.65888351076087,1.66747766332723,2.01931127086587
"5461",2,2.54288325023823,0.740283930482242,1.64300075424781,1.81323756868282,0.731496627623971,2.89497850974166,2.48915858644604,1.04527956974278,1.63377381252673,2.16348188211769,1.44387901670326,1.80259931975599
"5462",2,2.46660450049665,0.383451472237912,1.50838348209501,1.85566103496411,0.373012965046356,3.33830910488187,2.10013508449605,0.742989171669373,1.49478753927892,2.96529613983551,1.35714591282668,2.08315302825874
"5463",2,3.3434682081297,0.706279437531342,2.01074080309776,2.00356941010272,0.674391698899809,3.33274712130563,3.06147322097407,0.688223874915839,2.03796474672035,2.65835542240582,2.37324934605823,2.63718877059836
"5464",2,3.12253579255107,1.06024124838624,2.16981682791557,2.27011471145496,1.22518423435,3.31504518855992,2.96699727748116,1.61387863111217,2.37953210674453,2.08986095420992,1.35311864636899,2.06229454416483
"5465",2,2.88433607536508,-0.363859407405425,1.39855958455262,0.733628367453857,-0.659494507606567,2.12675124251428,2.76882091689074,0.132148999382286,1.59875770437649,2.78624575012085,2.63667191750845,3.24819548277051
"5466",2,3.14062845009881,0.625172034078191,1.76688318813258,1.28976407732563,-0.156781497652793,2.73630965230405,2.92133783259124,0.728651536370275,1.77726032212815,2.89309114995684,2.19268629622096,2.51545641602062
"5467",2,2.69950605036535,0.9671760571682,1.87627891470815,1.34686150946595,0.37737670477794,2.31634631415397,2.50354273252295,1.14524849757918,1.9184064781331,1.93896960937603,1.35829423494377,1.73232999319715
"5468",2,3.88679173829546,1.19910935731323,2.3789610276467,2.10557537616798,1.01269301534006,3.1984577369959,3.22976184378566,1.02801688941239,2.17487142954784,2.18576472165584,2.20174495437327,2.68768238098223
"5469",2,2.76299789765443,1.11301182251432,1.86371255549595,1.29581317810862,0.105116194068279,2.48651016214896,2.52168401953135,1.3188636120856,1.93384053543771,2.38139396808068,1.20282040744575,1.64998607514011
"5470",2,3.42799613442711,0.934056897101368,2.15997157508916,2.33766407850523,0.919341351784181,3.75598680522628,3.31585648974479,0.856139218817175,1.87970034077574,2.8366454534421,2.45971727092761,2.49393923732574
"5471",2,3.37593777155084,0.363922065985537,1.74537892883294,1.32041271170279,-0.177730614230288,2.81855603763587,2.87347656025598,0.580908963467844,1.67185351427022,2.99628665186616,2.29256759678814,3.0120157055653
"5472",2,2.96515241168971,0.821518082572168,1.89900608678156,1.33107569022427,0.118214465480313,2.54393691496824,2.79947641995844,1.25472024527249,2.01846425266843,2.42572244948793,1.54475617468595,2.14363432911754
"5473",2,2.98922419646214,0.383113653536075,1.82261526180575,1.55050863810458,0.321319312368043,2.77969796384112,2.60709903674055,0.601262936400464,1.75278408380488,2.45837865147308,2.00583610034009,2.60611054292607
"5474",2,2.93655341908731,1.80873298894362,2.34981303793413,1.88261520803408,1.11971945970173,2.64551095636642,2.80317504017619,1.92598019577266,2.3660848231206,1.52579149666469,0.87719484440353,1.12782043014369
"5475",2,3.07371058336265,-0.315629891197339,1.37043360107096,1.21244272398323,-0.42877178586213,2.85365723382858,2.69344681564,0.353448766082095,1.59432130957022,3.28242901969071,2.33999804955791,3.38934047455999
"5476",2,3.46406226810779,0.629989108424682,2.19918662091504,1.78459127849497,0.330541710360474,3.23864084662946,3.0971622134619,1.53441532762577,2.30817072687605,2.90809913626899,1.56274688583613,2.83407315968311
"5477",2,3.44806836881216,1.42987396133513,2.30608134198987,1.97041007443086,0.873456909383872,3.06736323947784,3.07473841129778,1.45332476593319,2.09472630557428,2.19390633009397,1.62141364536459,2.01819440747703
"5478",2,2.52213321302467,0.880367853240133,1.77339280238864,1.96596151346275,1.12968354857353,2.80223947835196,2.38498987201889,1.0478324835665,1.81994744776295,1.67255592977843,1.33715738845239,1.64176535978454
"5479",2,3.13031406105623,1.19149808389161,2.13907414193133,2.29298365972974,1.16117856984612,3.42478874961336,2.59485607776121,1.38494230533311,1.9984212456253,2.26361017976724,1.2099137724281,1.93881597716462
"5480",2,3.46570092437969,1.19877926056894,2.42041625572245,2.46925426348802,1.35969572482226,3.57881280215378,3.41702826147967,1.65672368171636,2.56117263895197,2.21911707733152,1.76030457976331,2.26692166381075
"5481",2,3.12045795452559,0.653990172675521,2.04425681822118,2.08453092240092,0.6051480263561,3.56391381844573,2.60366527006286,0.889944935779447,1.95087721242254,2.95876579208963,1.71372033428341,2.46646778185007
"5482",2,4.37522705224627,0.589918362814432,2.17851316639135,2.00385582294019,0.489086098921214,3.51862554695916,3.56605279329237,0.890629851869775,2.11063682561614,3.02953944803795,2.6754229414226,3.78530868943184
"5483",2,2.6849683604988,0.505494426564882,1.69240424026018,2.05809092295312,0.885444957479572,3.23073688842668,2.76591470023131,1.14128510168095,1.92379815255924,2.34529193094711,1.62462959855036,2.17947393393392
"5484",2,2.52806190522519,0.322370590986815,1.55149816978693,1.18327291613787,-0.332244964505576,2.69879079678131,2.65793127874313,1.04538653049614,1.893978436196,3.03103576128689,1.61254474824699,2.20569131423838
"5485",2,2.6636501990849,1.0159028985036,1.92131429982121,2.09012172466154,1.21580055977731,2.96444288954578,2.54321084400001,1.46553996769464,2.01301808083469,1.74864232976847,1.07767087630537,1.6477473005813
"5486",2,3.73919381904443,1.08394975675787,2.26942562025197,1.57566072371153,0.436848802119763,2.7144726453033,3.28684756060724,1.50796928545254,2.325872891679,2.27762384318354,1.7788782751547,2.65524406228656
"5487",2,3.03623631009278,1.77618979463267,2.34469793201783,2.20222235917685,1.60225579531025,2.80218892304344,2.53227322716546,1.66478314793782,2.1724790919109,1.19993312773319,0.86749007922764,1.26004651546011
"5488",2,3.31877317017237,1.57203172807584,2.44599956771773,2.14968590606572,1.16617288278753,3.13319892934392,3.06513514870235,1.80050112555394,2.44828575565708,1.96702604655639,1.26463402314841,1.74674144209653
"5489",2,2.75137884820434,0.34992543126693,1.65686626155175,1.57385007042005,0.522348906305852,2.62535123453424,2.61287416983273,0.851673393107845,1.74894545475993,2.10300232822839,1.76120077672488,2.40145341693741
"5490",2,3.90519823303289,1.53025894125737,2.60814178567711,1.18853842594578,-0.343605934080059,2.72068278597161,3.33835894923905,1.5144658680608,2.39818150954378,3.06428872005167,1.82389308117825,2.37493929177552
"5491",2,2.70228840954623,0.773709166114421,1.71949723734686,1.42403217129651,0.616611464214603,2.23145287837843,2.69166744016316,1.23141890398706,1.93220054350271,1.61484141416383,1.4602485361761,1.92857924343181
"5492",2,3.22125873228752,1.14132362550966,2.25477008002016,1.98962196093686,0.7890550037422,3.19018891813153,3.55679606189632,1.47876949725148,2.44028324136143,2.40113391438933,2.07802656464484,2.07993510677786
"5493",2,3.31489804595959,1.35863783063793,2.22236503523318,2.22958651092657,1.17313817512677,3.28603484672637,3.00847515585362,1.39305383891751,2.24619766313327,2.1128966715996,1.61542131693611,1.95626021532166
"5494",2,2.71261715633197,1.15978975916808,1.96186335392094,1.78654284154653,0.993483518605513,2.57960216448754,2.64551792627559,1.3625432771693,1.99204313229617,1.58611864588203,1.28297464910629,1.55282739716389
"5495",2,2.26444453313055,-0.0839202952160827,1.26425517615767,1.0070445301483,-0.486970845970643,2.50105990626725,2.41815467820675,0.98044202912702,1.69442449720595,2.98803075223789,1.43771264907973,2.34836482834663
"5496",2,2.8684638648625,0.844169796108268,1.76956849784667,1.71506199259639,0.320744061605037,3.10937992358774,2.42732687483291,0.835662301049719,1.55464284291695,2.7886358619827,1.59166457378319,2.02429406875423
"5497",2,2.43948531521735,-0.355599495407023,1.10608505541186,1.09869601280756,-0.54399956404706,2.74139158966217,2.67535496088994,0.199422009841117,1.38708755927101,3.28539115370923,2.47593295104882,2.79508481062437
"5498",2,2.75010621231936,1.27375412758401,1.99280599850584,1.71366222420552,0.885202308181196,2.54212214022984,2.61930463738375,1.5702165660416,2.04829984048045,1.65691983204864,1.04908807134215,1.47635208473535
"5499",2,3.21937148551752,-0.209514351852828,1.8663289991499,2.58332280018789,0.738566796408171,4.4280788039676,3.02235536840458,0.936105579644992,2.00449138638684,3.68951200755943,2.08624978875959,3.42888583737035
"5500",2,3.29768019541791,1.04783159814535,2.28946754834985,2.27545083561134,1.13612168192502,3.41477998929766,3.16656545899474,1.49663515977852,2.36599069981061,2.27865830737264,1.66993029921622,2.24984859727256
"5501",2,3.02533494554204,1.40245113383861,2.16237843867552,1.80649488384963,0.563994949016197,3.04899481868306,2.83259760416622,1.44640998831043,2.16797899307111,2.48499986966686,1.38618761585579,1.62288381170343
"5502",2,2.08839591298902,0.537911476201062,1.40419603246219,1.46582586731312,0.417133131233658,2.51451860339258,2.21518721233718,1.03866310224624,1.57822148101281,2.09738547215892,1.17652411009094,1.55048443678796
"5503",2,2.89335911111899,0.70037316159947,1.82889903369421,1.62586626663136,0.211378721179106,3.04035381208361,2.63221731636426,1.25141441997394,1.92978601818433,2.8289750909045,1.38080289639032,2.19298594951952
"5504",2,3.14073411417027,1.49486506094062,2.4009949729296,2.43467671012894,1.64199019528598,3.2273632249719,3.28667826969596,1.79503221374706,2.49086695928369,1.58537302968592,1.4916460559489,1.64586905322965
"5505",2,2.80866777368874,1.32131690194225,2.04726467235604,1.68326056711701,0.405909072086458,2.96061206214757,2.9914184149095,1.48679886986677,2.18079694692624,2.55470299006111,1.50461954504273,1.48735087174649
"5506",2,3.03025449916658,-0.457641544371072,1.58475859565068,1.55700182972749,-0.33131477862903,3.44531843808401,3.13107141602653,0.705022867573126,1.9636142214814,3.77663321671304,2.4260485484534,3.48789604353765
"5507",2,3.22838339593148,0.61339854041055,1.90719932883427,1.9592307868753,0.912684517698882,3.00577705605172,2.97421709972351,1.42157630599077,2.10882048196556,2.09309253835284,1.55264079373274,2.61498485552093
"5508",2,2.70620001538893,1.3688056731829,2.00965071031098,2.05777905455496,1.04641884205143,3.06913926705849,2.4180129690314,1.64056308354411,2.01583669399584,2.02272042500706,0.77744988548729,1.33739434220603
"5509",2,3.4654374285349,0.752999476116128,2.32695301572664,1.98307269087474,0.323154620976305,3.64299076077317,3.159431233917,1.34753728494533,2.29491561417112,3.31983613979687,1.81189394897167,2.71243795241877
"5510",2,3.13018534432482,1.56356641524218,2.37217312368,2.19034795879657,1.20920267909977,3.17149323849338,2.81442799951586,1.64522518553546,2.2630721742556,1.96229055939361,1.1692028139804,1.56661892908264
"5511",2,2.74522681116079,0.299716832753872,1.59409013804722,1.27465315703131,-0.831864566405192,3.38117088046781,2.61156464224277,0.640064146060405,1.82588622777111,4.213035446873,1.97150049618237,2.44550997840692
"5512",2,2.98622276031461,1.03020767596269,1.96745274789489,1.33227340608042,0.0508416553097253,2.61370515685112,2.90241640693379,1.06113086363432,1.99357634047796,2.56286350154139,1.84128554329947,1.95601508435192
"5513",2,2.80666402284996,0.666725182327246,1.81639776657953,0.298031049238111,-1.41968773208551,2.01574983056174,2.43948261196795,1.0815958019554,1.82685014255598,3.43543756264725,1.35788681001255,2.13993884052271
"5514",2,3.06711070930502,1.56007694128308,2.27042715605018,2.42148023512627,1.56958536672002,3.27337510353252,2.76188109902064,1.69571936828741,2.18441027432615,1.7037897368125,1.06616173073323,1.50703376802194
"5515",2,2.52128020770908,-0.131855171570525,1.43276189550938,1.56488530206918,-0.699971902789663,3.82974250692801,2.17668116839919,0.611143373687186,1.48631297111754,4.52971440971767,1.565537794712,2.65313537927961
"5516",2,2.78611423162435,1.12491412635599,1.94877897936785,1.95918713041272,0.80917259975354,3.10920166107189,2.82004784464959,1.51547152990682,2.07131381933299,2.30002906131835,1.30457631474277,1.66120010526836
"5517",2,2.59516932285464,0.726156481470541,1.75749025789882,1.26519178007359,-0.00514020835586115,2.53552376850304,2.39333861949452,0.805895032924472,1.71015743026747,2.5406639768589,1.58744358657005,1.8690128413841
"5518",2,2.23694184241968,-0.2452771143805,1.08663181434663,1.07353019607638,-0.191305962313986,2.33836635446675,2.08342707427387,0.102417785229661,1.14051594382504,2.52967231678074,1.98100928904421,2.48221895680018
"5519",2,2.98077770116062,1.23234714667913,2.04402808506632,1.4711517033017,0.360908696688643,2.58139470991475,2.57508090217686,1.48438450420516,1.95482113084015,2.22048601322611,1.0906963979717,1.74843055448149
"5520",2,3.50361964545815,-0.750208221043682,1.44921380084643,1.83219306041859,-0.245361342135317,3.9097474629725,3.37231275272684,0.401542522576304,1.90546955336641,4.15510880510782,2.97077023015054,4.25382786650183
"5521",2,2.56456218027639,0.168874534788168,1.59354460627134,1.08921953035961,-0.0708506858262288,2.24928974654545,2.40782709230345,1.1400019864432,1.82348165492479,2.32014043237168,1.26782510586025,2.39568764548822
"5522",2,3.25414194857496,1.45905478623645,2.29792155476852,1.95724144458042,0.66336686895968,3.25111602020116,2.87085318545611,1.61817199054364,2.21192014040153,2.58774915124148,1.25268119491247,1.79508716233851
"5523",2,3.11910590798004,0.814830502772732,1.99505422068645,2.06470744549715,0.867437999370299,3.26197689162401,2.96566494745832,1.09792871830925,2.03507435046935,2.39453889225371,1.86773622914907,2.30427540520731
"5524",2,2.65109604105668,1.55745793305026,2.1356987245972,2.13335051838457,1.41570521035209,2.85099582641705,2.54889469948118,1.41811084791782,2.01964789148436,1.43529061606496,1.13078385156336,1.09363810800642
"5525",2,2.93696409068375,0.765647155175273,1.97694482005392,1.61563889268509,0.331171942074182,2.900105843296,2.94791253317939,1.11565404831985,2.0434852515115,2.56893390122182,1.83225848485954,2.17131693550848
"5526",2,3.03141049359451,0.59990226787447,1.89599969435042,1.31714211501649,-0.205685144872857,2.83996937490583,2.80068208053155,1.15513784897262,1.95873183579043,3.04565451977869,1.64554423155893,2.43150822572004
"5527",2,3.5526956280427,1.26437834942955,2.34088634866158,2.17778376613015,0.846760048214907,3.5088074840454,2.90443005695011,1.44287884743876,2.21956495115513,2.66204743583049,1.46155120951135,2.28831727861315
"5528",2,3.26447176528843,1.13394022931411,2.23987813163454,1.84848690547104,0.585682785292349,3.11129102564973,3.39489466107374,1.29506239944168,2.24711096592112,2.52560824035738,2.09983226163206,2.13053153597432
"5529",2,2.75253954477646,0.948093421486106,1.86100497076167,1.3939973094406,-0.0236256518049844,2.81162027068618,2.28164136026264,1.23080561049834,1.74479677145034,2.83524592249116,1.0508357497643,1.80444612329035
"5530",2,2.45368912999304,0.849406372503737,1.72599767570891,2.07564198871288,0.873031457693612,3.27825251973214,2.3667144096189,0.879405211700737,1.73695218126764,2.40522106203853,1.48730919791816,1.6042827574893
"5531",2,2.73765135338395,0.65667548879014,1.86209328748284,0.953022213206596,-0.301244015948141,2.20728844236133,2.50706272910824,1.08200319787822,1.76079993895551,2.50853245830947,1.42505953123002,2.08097586459381
"5532",2,3.19805511087192,1.62947984008849,2.45759348558197,2.44145462361403,1.52639633547115,3.35651291175692,2.88282049458524,2.06287029477763,2.45425735479894,1.83011657628577,0.81995019980761,1.56857527078343
"5533",2,2.96118790120476,0.458201604789336,1.67259321950582,0.974043673093136,-0.779117400528836,2.72720474671511,2.88276594562222,0.697783585781416,1.65919157189932,3.50632214724395,2.1849823598408,2.50298629641542
"5534",2,3.50730284791307,0.7924464124723,2.17706453300862,2.23995532220017,0.53392208509898,3.94598855930136,3.04777551231228,1.22575103408907,2.1085655392621,3.41206647420238,1.82202447822321,2.71485643544077
"5535",2,3.30016833447258,0.434875341244446,1.8593341453296,-0.0768497520434972,-2.12133142765238,1.96763192356539,2.54396405767978,0.827601397555097,1.73253293768901,4.08896335121777,1.71636266012468,2.86529299322813
"5536",2,2.83965219619286,1.71973427535477,2.23659608601387,2.36153210257798,1.57822021315525,3.14484399200072,2.72874416288534,1.78577382572402,2.26883604017594,1.56662377884547,0.94297033716132,1.11991792083809
"5537",2,2.80419051592865,0.640174466450963,1.54057157690329,1.44836163418101,0.107839298576728,2.78888396978528,2.30428221975618,0.688934111915901,1.51905666215599,2.68104467120855,1.61534810784028,2.16401604947769
"5538",2,2.63229666900517,0.167231313277219,1.41540521144225,1.27631813652005,-0.135751514366174,2.68838778740627,2.32985038602266,0.33396173924482,1.37232899456371,2.82413930177244,1.99588864677784,2.46506535572795
"5539",2,2.29069455297899,0.656203958222501,1.52936426465891,1.40465649684507,-0.0900920352198291,2.89940502890996,2.64452768235029,1.00733834602404,1.68847859190333,2.98949706412979,1.63718933632625,1.63449059475649
"5540",2,2.35413152959362,0.254669753310366,1.3936795549381,1.62692707026454,0.414181188539297,2.83967295198977,2.28328990600271,0.89147017916424,1.64180174546771,2.42549176345047,1.39181972683847,2.09946177628325
"5541",2,2.79248167201866,0.711584122385225,1.81863708206312,1.71823589522681,0.624369927279347,2.81210186317428,2.62344031575926,1.09679100900107,1.94046856207526,2.18773193589493,1.52664930675819,2.08089754963343
"5542",2,2.19583629220831,0.904085999633535,1.60534172894656,1.64046633366207,1.03476441967378,2.24616824765036,2.24181693444562,0.947205156910592,1.66286742814339,1.21140382797658,1.29461177753503,1.29175029257478
"5543",2,1.97531845243017,-1.90784677703757,-0.256419720900863,-0.704096325489618,-2.17791167732878,0.769719026349547,1.53476054126198,-1.25581636343975,0.225246078572787,2.94763070367833,2.79057690470173,3.88316522946774
"5544",2,2.72550349986929,0.966472364438074,1.9114312972939,1.41175702927599,-0.051917587619059,2.87543164617104,2.75116572957036,1.31636389350021,2.1315558996505,2.9273492337901,1.43480183607015,1.75903113543122
"5545",2,3.84128109607374,1.33663599426224,2.42319669950269,2.33659580797517,0.643180785670796,4.03001083027954,3.33901171287901,1.38520702655652,2.29195475756267,3.38683004460874,1.95380468632249,2.5046451018115
"5546",2,2.91853683002884,1.04260710421272,2.00389986689985,2.04280528392707,1.05484886430429,3.03076170354985,2.56532413504177,1.32806051247706,2.0103660407947,1.97591283924556,1.23726362256471,1.87592972581612
